date,time,secSince1970,decisionPoint,questionId,userAction,combinedReward,detailedReward,combinedAdvantage,detailedAdvantage,combinedSaliency,detailedSaliency,
task4.scr,9-19-2018,16:5:51:880,1537398351880,63,63.2,userClick:332_825;region:QnA;target:button-save;answerQuestion:63.2_"qqq"_"aaa"_(task4.scr,9-19-2018,16:5:49:69,1537398349069,63,63.2,userClick:361_967;region:saliencyMap;target:saliencyMap--DP2-2_EnemyDestroyed--HP;clickSaliencyMap:HP_(NA_upperRightQuadrant),false,false,false,false,false,false),false,false,false,false,false,false
task4.scr,9-19-2018,16:5:53:261,1537398353261,63,63.2,userClick:422_335;region:gameArea;target:pauseResumeButton;play:NA,false,false,false,false,false,false
task4.scr,9-19-2018,16:5:53:578,1537398353578,63,63.2,showQuestion:62.3,false,false,false,false,false,false
task4.scr,9-19-2018,16:5:57:734,1537398357734,63,62.3,userClick:177_620;region:QnA;NA;NA,false,false,false,false,false,false
task4.scr,9-19-2018,16:6:1:485,1537398361485,63,62.3,userClick:177_620;region:QnA;NA;NA,false,false,false,false,false,false
task4.scr,9-19-2018,16:6:3:165,1537398363165,63,62.3,userClick:196_697;region:QnA;NA;NA,false,false,false,false,false,false
task4.scr,9-19-2018,16:6:4:184,1537398364184,63,62.3,userClick:292_763;region:QnA;target:button-save;answerQuestion:62.3_"rtrtrt"_"rttrrtrtrt"_(NA),false,false,false,false,false,false
task4.scr,9-19-2018,16:6:4:205,1537398364205,63,62.3,region:saliencyMap;target:saliencyMap--DP1-2_EnemyDestroyed--HP;startMouseOverSaliencyMap:HP,false,false,false,false,false,false
task4.scr,9-19-2018,16:6:4:659,1537398364659,63,62.3,region:saliencyMap;target:saliencyMap--DP1-2_EnemyDestroyed--HP;endMouseOverSaliencyMap:HP,false,false,false,false,false,false
task4.scr,9-19-2018,16:6:5:437,1537398365437,63,62.3,userClick:432_337;region:gameArea;target:pauseResumeButton;play:NA,false,false,false,false,false,false
task4.scr,9-19-2018,16:6:5:711,1537398365711,63,62.3,stepIntoDecisionPoint:63,false,false,false,false,false,false
task4.scr,9-19-2018,16:6:9:785,1537398369785,63,62.3,userClick:457_411;region:gameArea;target:expl-control-canvas;timelineClick:95,false,false,false,false,false,false
task4.scr,9-19-2018,16:6:10:854,1537398370854,63,62.3,userClick:426_341;region:gameArea;target:pauseResumeButton;play:NA,false,false,false,false,false,false
task4.scr,9-19-2018,16:6:12:837,1537398372837,63,62.3,showQuestion:105.0,false,false,false,false,false,false
task4.scr,9-19-2018,16:6:12:839,1537398372839,63,105.0,region:waitScreen;target:enter-wait-screen;waitForResearcherStart:yes,false,false,false,false,false,false
task4.scr,9-19-2018,16:6:13:84,1537398373084,63,105.0,stepIntoDecisionPoint:105,false,false,false,false,false,false
task4.scr,9-19-2018,16:6:14:997,1537398374997,105,105.0,region:waitScreen;target:user-wait-button-continue;waitForResearcherEnd:yes,false,false,false,false,false,false
task4.scr,9-19-2018,16:6:20:760,1537398380760,105,105.0,hideEntityTooltips:all,false,false,false,false,false,false
task4.scr,9-19-2018,16:6:21:60,1537398381060,105,105.0,showEntityTooltip:enemy-Big Fort_upperLeftQuadrant,false,false,false,false,false,false
task4.scr,9-19-2018,16:6:25:523,1537398385523,105,105.0,userClick:405_150;region:gameArea;target:gameboard;clickEntity:enemy-Big Fort_upperLeftQuadrant_89_86,false,false,false,false,false,false
task4.scr,9-19-2018,16:6:25:742,1537398385742,105,105.0,showEntityTooltip:enemy-Big Fort_upperLeftQuadrant,false,false,false,false,false,false
task4.scr,9-19-2018,16:6:25:776,1537398385776,105,105.0,hideEntityTooltips:all,false,false,false,false,false,false
task4.scr,9-19-2018,16:6:26:685,1537398386685,105,105.0,userClick:268_683;region:QnA;NA;NA,false,false,false,false,false,false
task4.scr,9-19-2018,16:6:28:871,1537398388871,105,105.0,showQuestion:105.1,false,false,false,false,false,false
task4.scr,9-19-2018,16:6:28:873,1537398388873,105,105.1,userClick:320_751;region:QnA;target:button-save;answerQuestion:105.0_"nnnnn"_NA_(task4.scr,9-19-2018,16:6:25:523,1537398385523,105,105.0,userClick:405_150;region:gameArea;target:gameboard;clickEntity:enemy-Big Fort_upperLeftQuadrant_89_86,false,false,false,false,false,false),false,false,false,false,false,false
task4.scr,9-19-2018,16:6:33:914,1537398393914,105,105.1,userClick:1098_311;region:scaii-interface;target:rewardBar;selectedRewardBar:Attack Q3.Friend Destroyed,false,false,false,false,false,false
task4.scr,9-19-2018,16:6:35:157,1537398395157,105,105.1,userClick:286_687;region:QnA;NA;NA,false,false,false,false,false,false
task4.scr,9-19-2018,16:6:36:922,1537398396922,105,105.1,showQuestion:105.2,false,false,false,false,false,false
task4.scr,9-19-2018,16:6:36:925,1537398396925,105,105.2,userClick:315_731;region:QnA;target:button-save;answerQuestion:105.1_"werewewr"_NA_(task4.scr,9-19-2018,16:6:33:914,1537398393914,105,105.1,userClick:1098_311;region:scaii-interface;target:rewardBar;selectedRewardBar:Attack Q3.Friend Destroyed,false,false,false,false,false,false),false,false,false,false,false,false
task4.scr,9-19-2018,16:6:39:260,1537398399260,105,105.2,region:saliencyMap;target:saliencyMap--DP3-2_FriendDestroyed--HP;startMouseOverSaliencyMap:HP,false,false,false,false,false,false
task4.scr,9-19-2018,16:6:39:526,1537398399526,105,105.2,region:saliencyMap;target:saliencyMap--DP3-2_FriendDestroyed--HP;endMouseOverSaliencyMap:HP,false,false,false,false,false,false
task4.scr,9-19-2018,16:6:39:526,1537398399526,105,105.2,region:saliencyMap;target:saliencyMap--DP3-2_FriendDestroyed--Tank;startMouseOverSaliencyMap:Tank,false,false,false,false,false,false
task4.scr,9-19-2018,16:6:39:610,1537398399610,105,105.2,region:saliencyMap;target:saliencyMap--DP3-2_FriendDestroyed--Tank;endMouseOverSaliencyMap:Tank,false,false,false,false,false,false
task4.scr,9-19-2018,16:6:39:610,1537398399610,105,105.2,region:saliencyMap;target:saliencyMap--DP3-2_FriendDestroyed--Size;startMouseOverSaliencyMap:Size,false,false,false,false,false,false
task4.scr,9-19-2018,16:6:39:759,1537398399759,105,105.2,region:saliencyMap;target:saliencyMap--DP3-2_FriendDestroyed--Size;endMouseOverSaliencyMap:Size,false,false,false,false,false,false
task4.scr,9-19-2018,16:6:39:759,1537398399759,105,105.2,region:saliencyMap;target:saliencyMap--DP3-2_FriendDestroyed--CityFort;startMouseOverSaliencyMap:City/Fort,false,false,false,false,false,false
task4.scr,9-19-2018,16:6:40:93,1537398400093,105,105.2,region:saliencyMap;target:saliencyMap--DP3-2_FriendDestroyed--CityFort;endMouseOverSaliencyMap:City/Fort,false,false,false,false,false,false
task4.scr,9-19-2018,16:6:40:93,1537398400093,105,105.2,region:saliencyMap;target:saliencyMap--DP3-2_FriendDestroyed--FriendEnemy;startMouseOverSaliencyMap:Friend/Enemy,false,false,false,false,false,false
task4.scr,9-19-2018,16:6:40:374,1537398400374,105,105.2,userClick:1296_930;region:saliencyMap;target:saliencyMap--DP3-2_FriendDestroyed--FriendEnemy;clickSaliencyMap:Friend/Enemy_(friendly-Tank_lowerRightQuadrant),false,false,false,false,false,false
task4.scr,9-19-2018,16:6:40:593,1537398400593,105,105.2,region:saliencyMap;target:saliencyMap--DP3-2_FriendDestroyed--FriendEnemy;endMouseOverSaliencyMap:Friend/Enemy,false,false,false,false,false,false
task4.scr,9-19-2018,16:6:40:593,1537398400593,105,105.2,region:saliencyMap;target:saliencyMap--DP3-2_FriendDestroyed--CityFort;startMouseOverSaliencyMap:City/Fort,false,false,false,false,false,false
task4.scr,9-19-2018,16:6:40:674,1537398400674,105,105.2,region:saliencyMap;target:saliencyMap--DP3-2_FriendDestroyed--CityFort;endMouseOverSaliencyMap:City/Fort,false,false,false,false,false,false
task4.scr,9-19-2018,16:6:40:674,1537398400674,105,105.2,region:saliencyMap;target:saliencyMap--DP3-2_FriendDestroyed--Size;startMouseOverSaliencyMap:Size,false,false,false,false,false,false
task4.scr,9-19-2018,16:6:40:726,1537398400726,105,105.2,region:saliencyMap;target:saliencyMap--DP3-2_FriendDestroyed--Size;endMouseOverSaliencyMap:Size,false,false,false,false,false,false
task4.scr,9-19-2018,16:6:41:189,1537398401189,105,105.2,userClick:253_665;region:QnA;NA;NA,false,false,false,false,false,false
task4.scr,9-19-2018,16:6:43:107,1537398403107,105,105.2,showQuestion:105.3,false,false,false,false,false,false
task4.scr,9-19-2018,16:6:43:110,1537398403110,105,105.3,userClick:300_742;region:QnA;target:button-save;answerQuestion:105.2_"ewwerrewewr"_NA_(task4.scr,9-19-2018,16:6:40:374,1537398400374,105,105.2,userClick:1296_930;region:saliencyMap;target:saliencyMap--DP3-2_FriendDestroyed--FriendEnemy;clickSaliencyMap:Friend/Enemy_(friendly-Tank_lowerRightQuadrant),false,false,false,false,false,false),false,false,false,false,false,false
task4.scr,9-19-2018,16:6:44:28,1537398404028,105,105.3,userClick:203_617;region:QnA;NA;NA,false,false,false,false,false,false
task4.scr,9-19-2018,16:6:45:261,1537398405261,105,105.3,userClick:235_692;region:QnA;NA;NA,false,false,false,false,false,false
task4.scr,9-19-2018,16:6:46:383,1537398406383,105,105.3,userClick:290_756;region:QnA;target:button-save;answerQuestion:105.3_"ssss"_"ssss"_(NA),false,false,false,false,false,false
task4.scr,9-19-2018,16:6:46:405,1537398406405,105,105.3,region:saliencyMap;target:saliencyMap--DP3-2_FriendDestroyed--HP;startMouseOverSaliencyMap:HP,false,false,false,false,false,false
task4.scr,9-19-2018,16:6:46:925,1537398406925,105,105.3,region:saliencyMap;target:saliencyMap--DP3-2_FriendDestroyed--HP;endMouseOverSaliencyMap:HP,false,false,false,false,false,false
task4.scr,9-19-2018,16:6:47:965,1537398407965,105,105.3,userClick:433_336;region:gameArea;target:pauseResumeButton;play:NA,false,false,false,false,false,false
task4.scr,9-19-2018,16:6:50:973,1537398410973,105,105.3,showQuestion:summary.0,false,false,false,false,false,false
task4.scr,9-19-2018,16:6:50:974,1537398410974,105,summary.0,region:waitScreen;target:enter-wait-screen;waitForResearcherStart:yes,false,false,false,false,false,false
task4.scr,9-19-2018,16:6:53:85,1537398413085,105,summary.0,region:waitScreen;target:user-wait-button-continue;waitForResearcherEnd:yes,false,false,false,false,false,false
task4.scr,9-19-2018,16:6:54:357,1537398414357,105,summary.0,region:waitScreen;target:enter-wait-screen;waitForResearcherStart:yes,false,false,false,false,false,false
task4.scr,9-19-2018,16:7:5:510,1537398425510,105,summary.0,userClick:286_673;region:QnA;target:button-save;answerQuestion:summary.0_"aaa.ESCAPED-NEWLINEbbb.ESCAPED-NEWLINEccc.ESCAPED-NEWLINEESCAPED-NEWLINEESCAPED-NEWLINE"_NA_(NA),false,false,false,false,false,false
task4.scr,9-19-2018,16:7:16:659,1537398436659,105,summary.0,region:saliencyMap;target:saliencyMap--DP3-2_FriendDestroyed--FriendEnemy;startMouseOverSaliencyMap:Friend/Enemy,false,false,false,false,false,false
task4.scr,9-19-2018,16:7:16:693,1537398436693,105,summary.0,region:saliencyMap;target:saliencyMap--DP3-2_FriendDestroyed--FriendEnemy;endMouseOverSaliencyMap:Friend/Enemy,false,false,false,false,false,false
